"filename", "language", "JSON", "GameMaker Studio 2 YY Config", "GameMaker Language(GameMaker Studio 2)", "Ini", "OpenGL Shading Language", "GameMaker Studio 2 YY Project Config", "Markdown", "comment", "blank", "total"
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldBGCrack20/sHaroldBGCrack20.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldBGCrack21/sHaroldBGCrack21.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldBGCrack22/sHaroldBGCrack22.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldBGCrack23/sHaroldBGCrack23.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldBGCrack24/sHaroldBGCrack24.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldBGCrack3/sHaroldBGCrack3.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldBGCrack4/sHaroldBGCrack4.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldBGCrack5/sHaroldBGCrack5.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldBGCrack6/sHaroldBGCrack6.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldBGCrack7/sHaroldBGCrack7.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldBGCrack8/sHaroldBGCrack8.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldBGCrack9/sHaroldBGCrack9.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldHouse/sHaroldHouse.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldHouseBG/sHaroldHouseBG.yy", "GameMaker Studio 2 YY Config", 0, 251, 0, 0, 0, 0, 0, 0, 0, 251
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldJunkHit/sHaroldJunkHit.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldNote/sHaroldNote.yy", "GameMaker Studio 2 YY Config", 0, 119, 0, 0, 0, 0, 0, 0, 0, 119
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldRecruit/sHaroldRecruit.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldRecruitNote/sHaroldRecruitNote.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldRecruitNoteSmall/sHaroldRecruitNoteSmall.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldRecruitPopup/sHaroldRecruitPopup.yy", "GameMaker Studio 2 YY Config", 0, 83, 0, 0, 0, 0, 0, 0, 0, 83
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldTrapdoor/sHaroldTrapdoor.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHaroldVideoSnooze/sHaroldVideoSnooze.yy", "GameMaker Studio 2 YY Config", 0, 91, 0, 0, 0, 0, 0, 0, 0, 91
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHer/sHer.yy", "GameMaker Studio 2 YY Config", 0, 90, 0, 0, 0, 0, 0, 0, 0, 90
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHit22/sHit22.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHit22/sHit45.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHit22/sPlaceholderPixelP.yy", "GameMaker Studio 2 YY Config", 0, 78, 0, 0, 0, 0, 0, 0, 0, 78
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHit22/sPlaceholderPixelW.yy", "GameMaker Studio 2 YY Config", 0, 78, 0, 0, 0, 0, 0, 0, 0, 78
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHit22/sPlaceholderPixelY.yy", "GameMaker Studio 2 YY Config", 0, 78, 0, 0, 0, 0, 0, 0, 0, 78
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHit45/sHit45.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHit45/sPlaceholderPixelP.yy", "GameMaker Studio 2 YY Config", 0, 78, 0, 0, 0, 0, 0, 0, 0, 78
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHit45/sPlaceholderPixelW.yy", "GameMaker Studio 2 YY Config", 0, 78, 0, 0, 0, 0, 0, 0, 0, 78
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHit45/sPlaceholderPixelY.yy", "GameMaker Studio 2 YY Config", 0, 78, 0, 0, 0, 0, 0, 0, 0, 78
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHotelFloorMid/sHotelFloorMid.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHotelFloorRoom/sHotelFloorRoom.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHotelGarage/sHotelGarage.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHotelLobby/sHotelLobby.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHotelLobbyColl/sHotelLobby.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHotelLobbyColl/sHotelLobbyColl.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHudHealth/sHudHealth.yy", "GameMaker Studio 2 YY Config", 0, 110, 0, 0, 0, 0, 0, 0, 0, 110
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHudItem/sHudHealth.yy", "GameMaker Studio 2 YY Config", 0, 78, 0, 0, 0, 0, 0, 0, 0, 78
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHudItem/sHudItem.yy", "GameMaker Studio 2 YY Config", 0, 115, 0, 0, 0, 0, 0, 0, 0, 115
"/home/willfarhat/Desktop/Projects/Outset/sprites/sHudSelect/sHudSelect.yy", "GameMaker Studio 2 YY Config", 0, 107, 0, 0, 0, 0, 0, 0, 0, 107
"/home/willfarhat/Desktop/Projects/Outset/sprites/sIslandBrick/sIslandBrick.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sIslandFlat/sIslandFlat.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sIslandGroundTexture/sIslandGroundTexture.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sIslandSlope90/sIslandSlope90.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sIslandSlopeShallow/sIslandSlopeShallow.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sIslandSlopeSteep/sIslandSlopeSteep.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sIslandTerrain/sIslandTerrain.yy", "GameMaker Studio 2 YY Config", 0, 87, 0, 0, 0, 0, 0, 0, 0, 87
"/home/willfarhat/Desktop/Projects/Outset/sprites/sIslandTree1/sIslandTree1.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sIslandTree2/sIslandTree2.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sIslandTree3/sIslandTree3.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sIslandTree4/sIslandTree4.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sIslandTreeBG/sIslandTreeBG.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sItemBeacon/sItemBeacon.yy", "GameMaker Studio 2 YY Config", 0, 169, 0, 0, 0, 0, 0, 0, 0, 169
"/home/willfarhat/Desktop/Projects/Outset/sprites/sItemLadder/sItemLadder.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sItems/sItems.yy", "GameMaker Studio 2 YY Config", 0, 200, 0, 0, 0, 0, 0, 0, 0, 200
"/home/willfarhat/Desktop/Projects/Outset/sprites/sJoe/sJoe.yy", "GameMaker Studio 2 YY Config", 0, 87, 0, 0, 0, 0, 0, 0, 0, 87
"/home/willfarhat/Desktop/Projects/Outset/sprites/sKettleBell/sKettleBell.yy", "GameMaker Studio 2 YY Config", 0, 83, 0, 0, 0, 0, 0, 0, 0, 83
"/home/willfarhat/Desktop/Projects/Outset/sprites/sKeyboardBG/sKeyboardBG.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sKidDorm/sKidDorm.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sKidDormInside/sKidDorm.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sKidDormInside/sKidDormInside.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sKoopaDisplace/sKoopaDisplace.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sLadderTest/sLadderTest.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sLadderTest/sPly.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sLetter/sLetter.yy", "GameMaker Studio 2 YY Config", 0, 106, 0, 0, 0, 0, 0, 0, 0, 106
"/home/willfarhat/Desktop/Projects/Outset/sprites/sLightning/sLightning.yy", "GameMaker Studio 2 YY Config", 0, 99, 0, 0, 0, 0, 0, 0, 0, 99
"/home/willfarhat/Desktop/Projects/Outset/sprites/sLogo/sLogo.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sLogoBig/sLogo.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sLogoBig/sLogoBig.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMagnifyingGlass/sMagnifyingGlass.yy", "GameMaker Studio 2 YY Config", 0, 83, 0, 0, 0, 0, 0, 0, 0, 83
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMissile/sMissile.yy", "GameMaker Studio 2 YY Config", 0, 87, 0, 0, 0, 0, 0, 0, 0, 87
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMissileTrail/sMissileTrail.yy", "GameMaker Studio 2 YY Config", 0, 83, 0, 0, 0, 0, 0, 0, 0, 83
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMykoBrick/sMykoBrick.yy", "GameMaker Studio 2 YY Config", 0, 107, 0, 0, 0, 0, 0, 0, 0, 107
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMykoBrickGreyTile/sMykoBrickGreyTile.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMykoBrickTile/sMykoBrickTile.yy", "GameMaker Studio 2 YY Config", 0, 123, 0, 0, 0, 0, 0, 0, 0, 123
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMykoBrickTileSingle/sMykoBrickTileSingle.yy", "GameMaker Studio 2 YY Config", 0, 136, 0, 0, 0, 0, 0, 0, 0, 136
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMykoMachineBG/sMykoMachineBG.yy", "GameMaker Studio 2 YY Config", 0, 98, 0, 0, 0, 0, 0, 0, 0, 98
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMykoMachineBGSmall/sMykoMachineBG.yy", "GameMaker Studio 2 YY Config", 0, 98, 0, 0, 0, 0, 0, 0, 0, 98
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMykoMachineBGSmall/sMykoMachineBGSmall.yy", "GameMaker Studio 2 YY Config", 0, 161, 0, 0, 0, 0, 0, 0, 0, 161
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMykoObservatoryPanel/sMykoObservatoryPanel.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMykoObservatoryPhoto/sMykoObservatoryPhoto.yy", "GameMaker Studio 2 YY Config", 0, 90, 0, 0, 0, 0, 0, 0, 0, 90
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMykoSmallTurret/sMykoSmallTurret.yy", "GameMaker Studio 2 YY Config", 0, 83, 0, 0, 0, 0, 0, 0, 0, 83
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMykoTurret/sMykoTurret.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMykoTurretAim/sMykoTurretAim.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMykoTurretColl/sMykoTurret.yy", "GameMaker Studio 2 YY Config", 0, 87, 0, 0, 0, 0, 0, 0, 0, 87
"/home/willfarhat/Desktop/Projects/Outset/sprites/sMykoTurretColl/sMykoTurretColl.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNPCBlockHit/sNPCBlockHit.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNora/sNora.yy", "GameMaker Studio 2 YY Config", 0, 102, 0, 0, 0, 0, 0, 0, 0, 102
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNormalCircle/sNormalCircle.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNormalCircleSmall/sNormalCircleSmall.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNormalMap/sNormalMap.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNormalRipple/sNormalRipple.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonAmphitheaterInside/sNotdonAmphitheaterInside.yy", "GameMaker Studio 2 YY Config", 0, 83, 0, 0, 0, 0, 0, 0, 0, 83
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonBackpackShelf/sNotdonBackpackShelf.yy", "GameMaker Studio 2 YY Config", 0, 90, 0, 0, 0, 0, 0, 0, 0, 90
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonCameraStack/sNotdonCameraStack.yy", "GameMaker Studio 2 YY Config", 0, 83, 0, 0, 0, 0, 0, 0, 0, 83
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonCrane/sNotdonCrane.yy", "GameMaker Studio 2 YY Config", 0, 106, 0, 0, 0, 0, 0, 0, 0, 106
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonFloorBreak/sNotdonFloorBreak.yy", "GameMaker Studio 2 YY Config", 0, 83, 0, 0, 0, 0, 0, 0, 0, 83
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonHaroldPhoneSpin/sNotdonHaroldPhoneSpin.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonHaroldPhoneThrow/sNotdonHaroldPhoneSpin.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonHaroldPhoneThrow/sNotdonHaroldPhoneThrow.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonJet/sNotdonJet.yy", "GameMaker Studio 2 YY Config", 0, 99, 0, 0, 0, 0, 0, 0, 0, 99
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonJetColl/sNotdonJet.yy", "GameMaker Studio 2 YY Config", 0, 99, 0, 0, 0, 0, 0, 0, 0, 99
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonJetColl/sNotdonJetColl.yy", "GameMaker Studio 2 YY Config", 0, 84, 0, 0, 0, 0, 0, 0, 0, 84
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonLaunchOverlay/sNotdonLaunchOverlay.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonMountains/sNotdonMountains.yy", "GameMaker Studio 2 YY Config", 0, 83, 0, 0, 0, 0, 0, 0, 0, 83
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonPodium/sNotdonPodium.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonPowerLadder/sNotdonPowerLadder.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonPowerLadderLong/sNotdonPowerLadder.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonPowerLadderLong/sNotdonPowerLadderLong.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonTerrainAmphitheater/sNotdonTerrainAmphitheater.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonTerrainAmphitheater/sNotdonTerrainWell.yy", "GameMaker Studio 2 YY Config", 0, 83, 0, 0, 0, 0, 0, 0, 0, 83
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonTerrainBlockage/sNotdonTerrainBlockage.yy", "GameMaker Studio 2 YY Config", 0, 98, 0, 0, 0, 0, 0, 0, 0, 98
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonTerrainBump/sNotdonTerrainBump.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonTerrainCurve1/sNotdonTerrainCurve1.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonTerrainCurve2/sNotdonTerrainCurve2.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonTerrainCurve3/sNotdonTerrainCurve3.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonTerrainCurve4/sNotdonTerrainCurve4.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonTerrainHang/sNotdonTerrainHang.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonTerrainSlope/sNotdonTerrainSlope.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonTerrainTexture/sNotdonTerrainTexture.yy", "GameMaker Studio 2 YY Config", 0, 121, 0, 0, 0, 0, 0, 0, 0, 121
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonTerrainWell/sNotdonTerrainWell.yy", "GameMaker Studio 2 YY Config", 0, 83, 0, 0, 0, 0, 0, 0, 0, 83
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonUnderBG/sNotdonUnderBG.yy", "GameMaker Studio 2 YY Config", 0, 82, 0, 0, 0, 0, 0, 0, 0, 82
"/home/willfarhat/Desktop/Projects/Outset/sprites/sNotdonWastesBorder/sNotdonWastesBorder.yy", "GameMaker Studio 2 YY Config", 0, 83, 0, 0, 0, 0, 0, 0, 0, 83
"/home/willfarhat/Desktop/Projects/Outset/sprites/sOuthouse/sOuthouse.yy", "GameMaker Studio 2 YY Config", 0, 81, 0, 0, 0, 0, 0, 0, 0, 81
"/home/willfarhat/Desktop/Projects/Outset/sprites/sOvercast/sOvercast.yy", "GameMaker Studio 2 YY Config", 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"/home/willfarhat/Desktop/Projects/Outset/sprites/sParachute/sParachute.yy", "GameMaker Studio 2 YY Config", 0, 118, 0, 0, 0, 0, 0, 0, 0, 118
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPauseButton/sHudHealth.yy", "GameMaker Studio 2 YY Config", 0, 78, 0, 0, 0, 0, 0, 0, 0, 78
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPauseButton/sHudItem.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPauseButton/sPauseButton.yy", "GameMaker Studio 2 YY Config", 0, 103, 0, 0, 0, 0, 0, 0, 0, 103
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPerson/sPerson.yy", "GameMaker Studio 2 YY Config", 0, 98, 0, 0, 0, 0, 0, 0, 0, 98
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPerson/sPlySprite.yy", "GameMaker Studio 2 YY Config", 0, 158, 0, 0, 0, 0, 0, 0, 0, 158
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPipe/sPipe.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPlaceholderBounce/sPlaceholderBounce.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPlaceholderBounceAngle/sPlaceholderBounce.yy", "GameMaker Studio 2 YY Config", 0, 78, 0, 0, 0, 0, 0, 0, 0, 78
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPlaceholderBounceAngle/sPlaceholderBounceAngle.yy", "GameMaker Studio 2 YY Config", 0, 83, 0, 0, 0, 0, 0, 0, 0, 83
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPlaceholderBubbleTerrain/sPlaceholderBubbleTerrain.yy", "GameMaker Studio 2 YY Config", 0, 87, 0, 0, 0, 0, 0, 0, 0, 87
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPlaceholderDoor/sPlaceholderDoor.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPlaceholderPixelB/sPlaceholderPixelB.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPlaceholderPixelB/sPlaceholderPixelY.yy", "GameMaker Studio 2 YY Config", 0, 78, 0, 0, 0, 0, 0, 0, 0, 78
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPlaceholderPixelBTrans/sPlaceholderPixelB.yy", "GameMaker Studio 2 YY Config", 0, 78, 0, 0, 0, 0, 0, 0, 0, 78
"/home/willfarhat/Desktop/Projects/Outset/sprites/sPlaceholderPixelBTrans/sPlaceholderPixelBTrans.yy", "GameMaker Studio 2 YY Config", 0, 79, 0, 0, 0, 0, 0, 0, 0, 79
